vehicle_category,fuel,euro_standard,country,pollutant,hot-cold-evaporation,evaporation_split,10,20,30,40,50,60,70,80,90,100,110,120,130
Passenger Cars,Petrol,Euro 5,Germany,SO2,Cold,,0.0001216990166827329,8.875363413582178e-05,8.374216164871316e-05,8.374216164871316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Greece,SO2,Cold,,0.0001121752978523235,6.571943931874985e-05,6.923544476130345e-05,6.923544476130345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Hungary,SO2,Cold,,9.193059331305157e-05,6.707565893059671e-05,6.06264497953245e-05,6.06264497953245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Iceland,SO2,Cold,,0.00022801447566346198,0.00016666088986545054,0.00015386923158887,0.00015386923158887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Ireland,SO2,Cold,,0.00012127711823546623,8.771134448387147e-05,8.269643673425497e-05,8.269643673425497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Italy,SO2,Cold,,0.00010236127117851057,7.408145968554778e-05,6.833755994144524e-05,6.833755994144524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Latvia,SO2,Cold,,0.00016794537165073888,0.00012305749246977618,0.00011363143377084102,0.00011363143377084102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Liechtenstein,SO2,Cold,,0.00013339435444688412,9.813853570552431e-05,8.385917739277112e-05,8.385917739277112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Lithuania,SO2,Cold,,0.00015206182009271058,0.00011071923473792507,9.452264761577801e-05,9.452264761577801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Luxembourg,SO2,Cold,,0.00019267844711244613,0.0001416888665604548,0.00012103879593823066,0.00012103879593823066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Malta,SO2,Cold,,0.0001052579386587226,7.610894075405e-05,6.49699132180416e-05,6.49699132180416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Montenegro,SO2,Cold,,0.00011770258263043014,8.521152481549509e-05,7.272330349091906e-05,7.272330349091906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Netherlands,SO2,Cold,,8.693684568269912e-05,6.323706924585874e-05,5.397193689439689e-05,5.397193689439689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,North Macedonia,SO2,Cold,,0.0002253827849745106,0.00016471078464071548,0.0002253827849745106,0.0002253827849745106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Norway,SO2,Cold,,0.00010293941783349592,7.514100461705085e-05,6.413863919127164e-05,6.413863919127164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Poland,SO2,Cold,,0.00014336739195759218,0.00010472469891739071,8.937793503973708e-05,8.937793503973708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Portugal,SO2,Cold,,9.253718188572821e-05,6.699764415386989e-05,5.719195253572084e-05,5.719195253572084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Romania,SO2,Cold,,0.00012578714915297635,9.175700850717788e-05,7.829592144914086e-05,7.829592144914086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Serbia,SO2,Cold,,0.00011533413154677825,8.395251769853095e-05,7.163683997753636e-05,7.163683997753636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Slovenia,SO2,Cold,,0.00012223297529655213,8.878411609945306e-05,7.576008672421893e-05,7.576008672421893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Spain,SO2,Cold,,0.00010578182599687011,7.685706567206712e-05,6.559207572061003e-05,6.559207572061003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Sweden,SO2,Cold,,0.00010511731232608926,7.676545872120275e-05,6.552318113087587e-05,6.552318113087587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Switzerland,SO2,Cold,,0.00023705086200437802,0.00017371205375840324,0.00014833874947182155,0.00014833874947182155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,Turkey,SO2,Cold,,0.0002314529562513098,0.00016942196924551575,0.00014451222070648931,0.00014451222070648931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 5,United Kingdom,SO2,Cold,,0.00011157857517975233,8.123561469055744e-05,6.933580313103954e-05,6.933580313103954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Albania,SO2,Cold,,0.00011587979349661861,8.375298520201355e-05,7.725272305632504e-05,7.725272305632504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Austria,SO2,Cold,,0.00011506805464985265,8.354118377441073e-05,7.879204681749286e-05,7.879204681749286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Belgium,SO2,Cold,,7.967065791107133e-05,5.787887218455078e-05,4.939819535696232e-05,4.939819535696232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Bulgaria,SO2,Cold,,0.00012352908504265682,9.011609975236268e-05,8.318613328666599e-05,8.318613328666599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Croatia,SO2,Cold,,0.00011487826467901345,8.327248123398308e-05,7.523239998293706e-05,7.523239998293706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Cyprus,SO2,Cold,,8.410969891208506e-05,6.121277379297236e-05,5.6486397111943095e-05,5.6486397111943095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Czech Republic,SO2,Cold,,0.0001430678958620918,0.00010399708174710308,9.596446293139327e-05,9.596446293139327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Denmark,SO2,Cold,,4.002221224865674e-05,2.9008452615368034e-05,2.475614301363455e-05,2.475614301363455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,EU27,SO2,Cold,,0.00011002588183746408,7.998112371043169e-05,7.416026435708402e-05,7.416026435708402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Estonia,SO2,Cold,,0.00011774915882171437,8.606262855995734e-05,7.34501753665663e-05,7.34501753665663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Finland,SO2,Cold,,0.00014829298328206247,0.00010784867224863161,9.951618461715525e-05,9.951618461715525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,France,SO2,Cold,,9.335917341397728e-05,6.758439780460726e-05,6.37263502644526e-05,6.37263502644526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Germany,SO2,Cold,,0.00012231039822849427,8.924791150664643e-05,8.421336037609888e-05,8.421336037609888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Greece,SO2,Cold,,0.00011437743558856357,6.715142174922846e-05,7.07228947594328e-05,7.07228947594328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Hungary,SO2,Cold,,9.156254632065406e-05,6.67765425907386e-05,6.0351373498324884e-05,6.0351373498324884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Iceland,SO2,Cold,,0.0002230598167980806,0.00016264401210462352,0.00015011100422598366,0.00015011100422598366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Ireland,SO2,Cold,,0.00012145172532591337,8.785261803250224e-05,8.283116907501731e-05,8.283116907501731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Italy,SO2,Cold,,0.00010195636421079783,7.375604384703602e-05,6.803522063568395e-05,6.803522063568395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Latvia,SO2,Cold,,0.0001617943873710934,0.00011809773645037837,0.00010901113886886475,0.00010901113886886475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Liechtenstein,SO2,Cold,,0.00013471176752827903,9.920517809969598e-05,8.478045068022423e-05,8.478045068022423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Lithuania,SO2,Cold,,0.00015192279215777755,0.0001105921335709145,9.438806024947046e-05,9.438806024947046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Luxembourg,SO2,Cold,,0.00018650010291725838,0.00013670047315762247,0.00011675397091060174,0.00011675397091060174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Malta,SO2,Cold,,0.0001068278037642936,7.736512312370713e-05,6.602953976116831e-05,6.602953976116831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Montenegro,SO2,Cold,,0.00011905601792377778,8.629846824531926e-05,7.364698381509976e-05,7.364698381509976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Netherlands,SO2,Cold,,8.536391158433851e-05,6.196862507531696e-05,5.288503492144294e-05,5.288503492144294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,North Macedonia,SO2,Cold,,0.00022830950455170727,0.00016708240658188048,0.00022830950455170727,0.00022830950455170727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Norway,SO2,Cold,,0.00010287955708830073,7.509287567259306e-05,6.409764511961374e-05,6.409764511961374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Poland,SO2,Cold,,0.00014215830718134596,0.00010374834419900816,8.853904685697834e-05,8.853904685697834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Portugal,SO2,Cold,,9.116301744091272e-05,6.589065219522348e-05,5.624538388143218e-05,5.624538388143218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Romania,SO2,Cold,,0.00012146123511248442,8.828364993008299e-05,7.53456193537264e-05,7.53456193537264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Serbia,SO2,Cold,,0.00011294002373324761,8.203305906738699e-05,7.00112804187934e-05,7.00112804187934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Slovenia,SO2,Cold,,0.0001197272201342603,8.677370547484153e-05,7.405502049727053e-05,7.405502049727053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Spain,SO2,Cold,,0.00010379412495997001,7.52577577041336e-05,6.422785284902374e-05,6.422785284902374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Sweden,SO2,Cold,,0.0001030809830818841,7.512474440815847e-05,6.411972300831122e-05,6.411972300831122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Switzerland,SO2,Cold,,0.00023735025140087836,0.00017395721477776147,0.0001485552094497625,0.0001485552094497625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,Turkey,SO2,Cold,,0.0002253644765280031,0.00016453451752295093,0.00014036267551406897,0.00014036267551406897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 a/b/c,United Kingdom,SO2,Cold,,0.00011148656563487562,8.116531193232311e-05,6.928223666170211e-05,6.928223666170211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Albania,SO2,Cold,,0.00011525260217718666,8.333790560132537e-05,7.687199045143439e-05,7.687199045143439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Austria,SO2,Cold,,0.00011505056561375411,8.361290244491404e-05,7.88665022488195e-05,7.88665022488195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Belgium,SO2,Cold,,7.925091040629644e-05,5.760163651494114e-05,4.915866768714138e-05,4.915866768714138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Bulgaria,SO2,Cold,,0.00012371074706733515,9.035511027925553e-05,8.341859692340028e-05,8.341859692340028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Croatia,SO2,Cold,,0.0001143887131270649,8.296422068862283e-05,7.495661384716662e-05,7.495661384716662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Cyprus,SO2,Cold,,8.491022228437697e-05,6.191801749510321e-05,5.714588762417789e-05,5.714588762417789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Czech Republic,SO2,Cold,,0.0001428306608421968,0.00010391033837869435,9.5889377788768e-05,9.5889377788768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Denmark,SO2,Cold,,4.035984392825489e-05,2.9309736244449704e-05,2.5011454132211645e-05,2.5011454132211645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,EU27,SO2,Cold,,0.00010970415657171923,7.980240164147563e-05,7.399823052367791e-05,7.399823052367791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Estonia,SO2,Cold,,0.00011665404403632782,8.526708356268262e-05,7.276912910701663e-05,7.276912910701663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Finland,SO2,Cold,,0.00014791545345514348,0.00010765412496825843,9.93428343455661e-05,9.93428343455661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,France,SO2,Cold,,9.249940814738062e-05,6.696323058597204e-05,6.314042948870501e-05,6.314042948870501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Germany,SO2,Cold,,0.00012251550594468842,8.949999359951453e-05,8.445941850902346e-05,8.445941850902346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Greece,SO2,Cold,,0.00011346034693241158,6.66224941994845e-05,7.016036820372069e-05,7.016036820372069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Hungary,SO2,Cold,,9.053448218695998e-05,6.601416926717949e-05,5.966167449204741e-05,5.966167449204741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Iceland,SO2,Cold,,0.00022060822911793357,0.00016082479516168184,0.00014842800065374955,0.00014842800065374955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Ireland,SO2,Cold,,0.00012095959641718523,8.754952051525069e-05,8.25491312922206e-05,8.25491312922206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Italy,SO2,Cold,,0.00010189682326023001,7.378645728433949e-05,6.806865661737436e-05,6.806865661737436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Latvia,SO2,Cold,,0.0001616089838926034,0.00011806417260485757,0.00010898800945593082,0.00010898800945593082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Liechtenstein,SO2,Cold,,0.00013574170303188267,0.00010011984753454773,8.555863472157235e-05,8.555863472157235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Lithuania,SO2,Cold,,0.00014944951962235002,0.00010871281292917199,9.27840025295952e-05,9.27840025295952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Luxembourg,SO2,Cold,,0.000184636990230488,0.00013532255481175473,0.0001155671242740795,0.0001155671242740795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Malta,SO2,Cold,,0.0001059080632486873,7.670439050142974e-05,6.546267931312427e-05,6.546267931312427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Montenegro,SO2,Cold,,0.00011855873590977539,8.598866849555532e-05,7.338174842573841e-05,7.338174842573841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Netherlands,SO2,Cold,,8.491972018015274e-05,6.167351728382629e-05,5.263056766916154e-05,5.263056766916154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,North Macedonia,SO2,Cold,,0.00022744592708528333,0.0001665544007800226,0.00022744592708528333,0.00022744592708528333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Norway,SO2,Cold,,0.00010183018270551956,7.43202201299831e-05,6.343821074553037e-05,6.343821074553037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Poland,SO2,Cold,,0.0001408029834614872,0.00010275451529472842,8.768345101118784e-05,8.768345101118784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Portugal,SO2,Cold,,9.065508502188327e-05,6.555170799991938e-05,5.595451347759732e-05,5.595451347759732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Romania,SO2,Cold,,0.00011898377701683295,8.638087255030178e-05,7.372439660803152e-05,7.372439660803152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Serbia,SO2,Cold,,0.00011134171129110004,8.083281955672793e-05,6.898924115937875e-05,6.898924115937875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Slovenia,SO2,Cold,,0.00011952900643742029,8.670438737543357e-05,7.399422612966127e-05,7.399422612966127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Spain,SO2,Cold,,0.0001036395584567098,7.520936502606365e-05,6.418318931657918e-05,6.418318931657918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Sweden,SO2,Cold,,0.00010475810871151976,7.655045105259518e-05,6.533968484926896e-05,6.533968484926896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Switzerland,SO2,Cold,,0.00023846269500660624,0.0001750222135823099,0.00014947738623853092,0.00014947738623853092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,Turkey,SO2,Cold,,0.00023216875680290297,0.0001701549447352789,0.00014513087578538097,0.00014513087578538097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d,United Kingdom,SO2,Cold,,0.00011222945909302956,8.184290265875416e-05,6.985837585330609e-05,6.985837585330609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Albania,SO2,Cold,,0.00011614635571716838,8.398386209993321e-05,7.746781092686107e-05,7.746781092686107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Austria,SO2,Cold,,0.00011596434783981671,8.427636055556184e-05,7.949222335415396e-05,7.949222335415396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Belgium,SO2,Cold,,8.009514316549003e-05,5.8227285714547626e-05,4.969154446540979e-05,4.969154446540979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Bulgaria,SO2,Cold,,0.00012471667653025535,9.109000055459674e-05,8.40970948002803e-05,8.40970948002803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Croatia,SO2,Cold,,0.00011531185560360151,8.363376039291324e-05,7.5561530363528e-05,7.5561530363528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Cyprus,SO2,Cold,,8.556056240325466e-05,6.239152632105632e-05,5.758285853744351e-05,5.758285853744351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Czech Republic,SO2,Cold,,0.00014393549775389361,0.00010471322030240223,9.663016977232095e-05,9.663016977232095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Denmark,SO2,Cold,,4.06797173566367e-05,2.9542565200331293e-05,2.5210119952286484e-05,2.5210119952286484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,EU27,SO2,Cold,,0.00011063134745584577,8.048103445197181e-05,7.462786789808672e-05,7.462786789808672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Estonia,SO2,Cold,,0.00011780364814645773,8.610526984712701e-05,7.348448646269599e-05,7.348448646269599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Finland,SO2,Cold,,0.00014909089221641492,0.00010850961943743631,0.00010013228153194502,0.00010013228153194502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,France,SO2,Cold,,9.323728488315677e-05,6.749752085414755e-05,6.364422836183532e-05,6.364422836183532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Germany,SO2,Cold,,0.0001235592355502926,9.026729437760744e-05,8.518390781294541e-05,8.518390781294541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Greece,SO2,Cold,,0.00011436604233800442,6.715430733193867e-05,7.072042239788799e-05,7.072042239788799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Hungary,SO2,Cold,,9.126518817043075e-05,6.654697117056653e-05,6.0143205253475223e-05,6.0143205253475223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Iceland,SO2,Cold,,0.0002224320379212469,0.00016215436892865953,0.00014965508770270537,0.00014965508770270537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Ireland,SO2,Cold,,0.0001219113433608778,8.823838742485171e-05,8.319865363552934e-05,8.319865363552934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Italy,SO2,Cold,,0.00010270414121184762,7.437106041205348e-05,6.860795820287523e-05,6.860795820287523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Latvia,SO2,Cold,,0.00016287739502168408,0.00011899081709234182,0.00010984341842567524,0.00010984341842567524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Liechtenstein,SO2,Cold,,0.00013683410121454815,0.00010092527465035495,8.624697958066253e-05,8.624697958066253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Lithuania,SO2,Cold,,0.00015061274762871764,0.00010955896982496907,9.35061788443201e-05,9.35061788443201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Passenger Cars,Petrol,Euro 6 d-temp,Luxembourg,SO2,Cold,,0.00018610503782957204,0.0001363988032005407,0.0001164859258288397,0.0001164859258288397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
